RegionID,Year,IncomePerCapita,Population,GDP,HealthExpenditure,MortalityRate,InfantMortality,LifeExpectancy,OutOfPocketExpenditure
43,1979,30578.648810919745,512661,15676480678.054928,714189860.1257992,6.07229164951116,20.335025541600334,72.24167736340232,407446717.4065615
43,1980,31337.00635170989,128807,4036425777.1446958,145058578.80763102,6.353233761371553,22.804004853323065,71.63432442780095,45971051.70293579
43,1981,30439.227814449776,59764,1819170011.1027763,59381227.21899434,5.96827586487844,19.70566017238829,65.91649041944743,27269018.429603346
43,1982,30865.979581992513,490686,15145504057.169579,1654231230.582351,5.778887416382997,14.685890357937623,71.29863887927588,744420450.4429803
43,1983,30369.848926077782,72474,2201024431.068561,283251872.5120589,7.636929781631676,17.265592804880026,67.57474241176166,104613512.02499323
43,1984,31276.927892762553,614513,19220078790.165195,2803311503.1378217,6.630987119320163,13.415367346935035,72.62033572695638,837000942.5029253
43,1985,31569.619505024122,803997,25381879373.180878,1938844219.81215,7.098569591613232,19.294376883420597,69.77512262605853,925989099.8052393
43,1986,31728.05669067755,516246,16379482354.335522,636733421.9317058,8.126757097329108,25.25307292578349,70.79018387352274,293042572.40400124
43,1987,30727.441940667944,152255,4678406672.676398,643620065.8887069,6.195366926671651,22.191427277046987,70.71102427384342,339243716.9612061
43,1988,31360.179788824706,807011,25308010051.559216,2326655005.259908,7.529921971259077,12.618491817368941,70.09186963229477,756838182.0413935
43,1989,31032.403844700893,82691,2566100506.3221617,294395670.35997516,8.856136151266222,22.584323715930495,70.66545169444417,202332123.68025944
43,1990,31711.8028814077,298562,9467939291.878845,575139741.8717949,7.043865222213774,24.35788264186047,73.12162519785277,120603582.72737457
43,1991,31159.610525489265,436044,13586961211.97644,519876599.4743983,6.15908377373751,23.95374917829387,71.49397563655734,130418934.20072778
43,1992,31157.379698244902,255827,7970898976.062899,866640011.2049202,4.9192360808843345,19.355767238358805,66.65412157415602,302243233.34283864
43,1993,31145.93985238505,397983,12395554580.271759,1010245672.737756,6.9642936700965175,21.480009712015818,70.8519458382233,652687230.3384209
43,1994,31529.68623400159,436009,13747226965.2008,1177209669.8257344,7.422864586068081,17.81334840228033,75.89112355237556,325942253.93369174
43,1995,31064.903180698617,683194,21223355463.634212,2671500544.98721,6.179550278240456,16.915740322576173,68.86957001433292,1099142368.5488846
43,1996,30872.65658671,738427,22797203185.354504,3294050574.8218017,5.764486700836623,10.207680460325497,69.20072678784001,780619546.3770766
43,1997,30520.05782914438,638141,19476100223.148026,1411933058.5658288,6.740875209544438,18.845802784450548,77.37358746632366,717462947.4767541
43,1998,31494.278741541126,241745,7613584414.373859,518384209.7631015,7.54762180924841,23.009046940948082,68.46894395046796,342905326.41593117
43,1999,31751.933095376786,338156,10737106687.800232,1584437009.39447,7.185199632207937,20.45214739793783,73.86118423361557,372937720.4506842
43,2000,31531.165127935226,734905,23172410908.345238,1522882859.0113168,7.121292727294136,19.931608856327298,72.22304590429239,672528745.9280744
43,2001,32738.202526873727,138121,4521833271.214326,630598174.4386703,7.22413384371134,23.55111255842552,73.7833387228111,265165564.35966906
43,2002,31398.05587889668,750265,23556862393.98042,3359666028.085193,8.87282593486908,23.859927610666197,67.34204870775011,1177589886.2314603
43,2003,32797.506267934456,650881,21347273677.179447,1322207301.0684748,6.986951656032983,14.023357398417518,68.44471010240687,840214039.425753
43,2004,31108.070773564967,245285,7630343139.693883,774044392.2948489,5.9815309352017625,13.700942858955843,69.18996342547479,223972924.36778003
43,2005,31788.682867529085,740912,23552616600.746708,2790334119.384049,6.827083197256613,17.64063425401948,71.31325092380412,1316624897.9558475
43,2006,31022.808933497578,163610,5075641769.609539,571703814.7277114,4.740126716403149,15.474056244381666,73.18870410559533,290258659.5790787
43,2007,32526.982711415476,349719,11375303866.853508,1403110710.6065404,5.1968215280658185,20.228720813732565,74.21326283903352,848774036.5666326
43,2008,32456.831835421,194210,6303441310.7571125,742585438.8073074,7.134078812563406,23.89671991811602,64.31003425722983,468616628.19995224
43,2009,31944.34128144162,265330,8475792072.204905,276874264.6000371,7.254865072163194,23.034007171092416,69.16517540318229,187794344.6719788
43,2010,31897.515652380942,297364,9485172844.454607,883849862.712617,6.755701450685019,15.452619280544289,68.40768708033089,311608735.21012264
43,2011,32575.328004823088,658482,21450267135.271915,976983488.0584288,6.457324903341851,16.989384804780553,73.00498558374531,378070886.4232563
43,2012,31526.458075547453,105881,3338052907.49704,246077764.1102925,7.126406796067034,21.697324168764816,69.00779789691977,148067491.2973436
43,2013,31646.667299352695,927903,29365037527.071262,2155784430.841507,7.2125524655529505,15.979733092000913,67.23150132687303,901485777.0982873
43,2014,32774.48264935787,927742,30406264082.08057,2309467927.073148,7.178404429683678,22.29505725046303,68.4263985391248,867709014.8090793
43,2015,32169.52130009545,988382,31795775801.63094,1197419983.447888,7.065359451629206,19.34283825042346,71.84160457772796,358695076.68811584
43,2016,31157.10074796964,519769,16194495098.671432,1877534398.0360432,7.6441813234305105,17.916115903431447,69.73915418845208,704191778.9546026
43,2017,32265.223342961628,127678,4119559185.9826546,382503218.09681773,8.556758573891909,17.792982683767825,70.55489710063567,197295662.84379968
43,2018,31934.43341086188,934388,29839151365.90841,3644222649.174863,6.9439211534667775,18.707895606902547,67.14277030753463,872121875.8579025
43,2019,31245.302753630127,686190,21440214296.51346,1379907910.0856717,6.764218178078417,20.1803500073201,66.49646087498671,728826940.8372626
44,1970,62493.6559706112,329086,20565787268.744556,2447831687.358055,6.367247523203309,11.501222890931102,65.26972818226672,686123129.320998
44,1971,62863.828291441874,389846,24507212004.10545,1561052639.7108808,7.3106816073180365,10.086063386460815,74.60172802246339,444195184.3489185
44,1972,62286.673680265994,738696,46010916700.91777,3244039139.6738605,6.6852615997338445,17.12263167222088,72.25145789787733,1629157782.999804
44,1973,62128.58486606387,134300,8343868947.512378,313919776.89224225,6.4643952629799655,22.144552382877805,67.09482564401495,104180121.92715879
44,1974,61739.560801549516,686901,42408966054.145164,3867075079.9245024,7.416401583498577,26.926356993303674,74.24972217381989,1460739010.6792474
44,1975,62878.96988372832,596278,37493346404.32976,2962943490.1010857,6.994221330460465,18.11511081178639,66.90423206083264,1650726394.0201035
44,1976,61944.202442091526,531276,32909468096.62462,1347612681.8761563,6.20619513916655,13.894144619499901,71.6918525819671,446747352.5744161
44,1977,62503.40877967785,135398,8462836541.950821,319074518.3391103,7.058675062605716,20.80799268199394,65.60351277569026,83455267.96996793
44,1978,62180.480585512545,141354,8789459652.68454,1274239814.1747484,6.28418295004395,17.318649333299017,68.135024918797,431873309.8775356
44,1979,62911.46238843868,176193,11084559292.606176,613051909.4474852,8.205316709255701,14.342066066372324,71.98328740295257,184252041.83189717
44,1980,62909.90813869315,566973,35668219347.11927,3405502932.0632706,6.779585680888477,2.802598955561699,66.69057826210874,859638915.1911266
44,1981,62452.91062964266,910521,56864686639.412865,7294820504.683035,6.670314456856251,15.373857905005003,70.82147123175376,4789876594.666824
44,1982,63572.24306227213,784253,49856722338.3161,5827710923.700553,9.162843481408183,17.45384490793141,73.48099974277723,3288237583.579982
44,1983,62645.36842123257,969561,60738506051.85867,8139813390.591099,5.606039279113864,13.769912849669833,69.0070235156249,5624543298.637823
44,1984,63142.54133135124,461217,29122413485.221825,1330884145.0407875,6.74179360193418,14.991147413191989,71.77423558998203,376257008.25080925
44,1985,62786.1830157473,973426,61117702988.286835,8715358375.101158,4.610089394302259,16.22351594136456,68.80553914430783,4165659198.5027657
44,1986,62911.97337178995,205846,12950178070.689474,1745494920.4925497,5.8771617741607365,14.582306835906197,72.41282639446389,782145721.6783273
44,1987,62319.34126908613,245619,15306814283.171665,1250398918.1120996,7.9577662571909595,17.706547386694485,72.97359773131762,755179898.8126432
44,1988,62187.675227798536,960966,59760241512.95665,6619724003.782157,6.262360411996034,15.732041081288138,72.79592003235338,1396538981.8055315
44,1989,62726.00360277055,900137,56461996704.987076,6547068876.479466,7.610078324820338,22.735963361216182,71.61758406637317,3659590130.6774616
44,1990,63472.16278416,111913,7103360153.663698,509845827.001776,6.734288007875519,17.943478483308148,69.6254813267181,243225022.21012393
44,1991,63752.18863406093,414449,26422030827.197918,934890725.8015862,6.566107262929111,21.049980113818823,69.41454015064281,495752823.0163529
44,1992,62699.30858735886,131119,8221070642.665906,383501019.56132716,5.957388193039613,15.629966974381873,67.50672762470793,142660901.0904392
44,1993,63004.71452485823,643593,40549393235.19708,5180742196.678542,7.715005898812532,13.162200753932105,65.65851806434388,2998857897.7421436
44,1994,62902.03961892262,160947,10123894570.54674,1096460259.7553306,4.891404376791605,11.874011304060982,64.1445837760359,378024255.3592058
44,1995,62766.76675033436,452101,28376918014.592915,1768283309.3830795,6.015000010140092,23.276439059955752,74.07609884998894,490475995.23640597
44,1996,63460.43745027389,204837,12999045626.001753,732790390.3608027,5.380618039648245,20.631092679221293,71.06876376849611,323030568.5801101
44,1997,63552.80972001389,988266,62807081050.75925,7842034530.190124,7.097689436347437,14.31849991609682,67.18502157669975,2060182787.679827
44,1998,62952.520052704436,118858,7482410628.424344,287156385.25303024,6.117655484145114,11.58291115137946,70.22904296032351,120385159.61493334
44,1999,62899.579709936326,935641,58851425659.38454,3402528534.705409,6.223412322598317,25.95022551990432,68.96445410836934,2156031580.309841
44,2000,63653.458290712006,529207,33685855701.65283,4776294518.385766,8.307514092780782,17.230605162728406,70.9159334550841,2536221867.0743957
44,2001,62922.05994607312,602473,37908842221.89051,4917745395.162126,6.045799956277943,8.938930239549883,70.1873760233218,3105310460.5900216
44,2002,63632.91256696987,235333,14974924213.12272,1511446892.981593,6.7846436568617685,17.374934862437357,70.17114299157427,472219263.9203693
44,2003,63756.49351034248,720729,45951153811.21562,1951661828.1985497,5.0220508798002585,19.6027314946708,69.76734097090893,1041269783.4876559
44,2004,63120.99709250848,971710,61335304084.76141,4293716416.7170143,5.489731937076626,21.704608317464803,71.06119688594288,1850953067.855911
44,2005,64012.204853893294,415677,26608401277.051804,1294817643.7376463,5.84614917849225,16.659996390691884,66.3127960545784,401625356.886096
44,2006,63784.35359581967,220655,14074336542.68559,2108197894.2109356,7.144272069018189,16.053666354723923,75.21069811820063,845120741.7868699
44,2007,63346.20489169084,890023,56379579316.31735,3757526471.7513328,6.200958978515497,21.66690509485058,70.52012640430013,1842963307.3711348
44,2008,63230.65051798028,802951,50771114064.06278,6401287672.07909,6.479593640929563,8.148579206002974,67.47370926317421,3867369181.039025
44,2009,64092.2978052124,610411,39122643595.57751,3124810675.780799,7.145420672598248,4.526012233974162,71.28465975677857,1267384316.7526813
44,2010,63437.651019706995,82800,5252637504.431739,706447409.7201028,5.213751608078583,12.041531414484357,73.90221121128302,176478429.6352706
44,2011,63909.17748647008,521777,33346338901.3579,1585279697.902306,5.978048113614825,16.622563980333723,64.97352153671848,561841241.0552765
44,2012,62938.002771607134,485157,30534812610.664604,1860740708.7470005,7.499233646686892,15.236830011597728,66.56439057166904,577591587.0711461
44,2013,63922.161374603405,255573,16336778548.991516,1424133974.602964,6.332812327476912,17.193269590963197,70.46856316511835,390107334.6255426
44,2014,64249.9125763784,717765,46116338500.38425,2136322318.906303,5.371922133048665,11.298231569710403,67.51238394237399,1370550385.767361
44,2015,63758.45520475888,969567,61818094137.51245,8703290720.297544,6.086476025456068,17.484285397028216,67.86729693488341,4106895657.684017
44,2016,63926.467751069584,182762,11683329099.12098,1726825157.3306274,6.4406923092550645,17.338301608383816,70.90085582234069,978982248.1453949
44,2017,63893.162360641,900261,57520522239.953026,4049789409.8879123,5.32848593839973,18.6388578410725,70.81765395654796,1970543677.2394795
44,2018,62536.77546916179,249795,15621373828.31927,1593388506.9990377,6.635809791741714,29.69128134661316,68.07232499308422,327009723.40394044
44,2019,63139.32705050581,140236,8854406668.254732,1141660681.7208755,7.930693581570369,8.687310065965992,71.56451046660929,517413499.6463493
45,1970,32736.202026061193,454895,14891534620.645107,878624039.7450922,8.093305013893021,17.82307601367528,68.01135589911311,511058250.99004805
45,1971,31722.130726135078,935540,29677322179.52841,2772509466.73907,7.310846689670619,24.27377265721967,73.33884861625464,1417266526.91509
45,1972,31971.516036762696,732143,23407721665.703552,2181876350.941041,6.0375106916054575,17.37349225530367,75.37619047549583,988601817.3981094
45,1973,32156.416747455474,869901,27972899085.028263,1897162393.7608652,5.232238752313932,17.178773100684772,72.07574020858237,1018089733.2261195
45,1974,31826.223057542575,928617,29554371777.026012,3588951115.8082476,7.557232652686295,17.174968652922967,63.10854285763149,1581797665.7675543
45,1975,33233.168908973596,938368,31184942242.775734,2631629172.631728,5.158116688440309,11.873512256890082,71.32165194219102,935446360.9119444
45,1976,32070.266853492845,663007,21262811415.73373,822325366.1525631,6.923895401114289,23.03425968366834,70.40815840550998,371175337.59015965
45,1977,32792.897049596286,998866,32755709904.342045,3913681209.5777464,6.057383236966614,23.098049325618746,65.90257642279751,2371418575.761331
45,1978,33625.15581138652,688237,23142076360.161224,1381998789.5449266,7.270048625233231,25.13818761714112,70.48179554477255,627787990.1544633
45,1979,32651.05313153941,287497,9387079822.158186,1043608487.8558817,7.260341007469473,15.05619831897695,66.39765775575327,400409807.1815828
